CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
3965,7.529454327178291e-05,0.0012704263071994636,0.04794284258510297,1.256001454895454e-07,2.456120242589305e-06,1.7969543943788278e-08,0.0001135037408426,1.5782432949294277e-05
3966,2.47323230110701e-06,0.00011625205693598857,0.036528722141614046,4.045456355399415e-11,2.9227757467519028e-06,1.0543381683822328e-14,4.547996901557403e-06,1.4093462649522195e-06
3967,0.00010875969308093053,0.0006580763220963757,0.05535556744260633,1.1023864013025685e-07,0.0003445938018881,9.907989114033827e-08,0.0002042192679407,2.5586563735939984e-05
3968,2.1390134131405676e-05,0.00027218245431539026,0.036528722141614046,2.8747458551134897e-09,7.206199791498754e-05,4.0453099515990896e-11,2.1721223786105906e-05,3.116137568814388e-05
3969,0.00029838284846774585,0.003025084522106064,0.07545560957010429,2.197464151653013e-06,1.1445803617443588e-06,4.979706299966921e-07,0.0003753076681654,9.29754738460674e-05
3970,6.575987356988459e-06,4.352305506718288e-05,0.036528722141614046,4.8643549703620205e-11,1.3683233228584982e-05,6.352198386781321e-13,8.85470899491262e-06,3.923496048776677e-07
3971,1.294241091110355e-06,2.905102197133537e-05,0.036528722141614046,2.132996975392853e-12,4.319361022339279e-05,3.774051225827583e-15,3.951952817497286e-06,4.686470906189656e-06
3972,1.0872443318235203e-05,0.00014412470007711464,0.036528722141614046,5.97082963345636e-10,2.8232453804952417e-05,9.917301610590635e-12,1.5778926477229208e-05,1.074706849801974e-06
3973,2.5204931860819833e-05,0.00014412470007711464,0.03970716544874165,2.2586380953197755e-09,1.2069425978125622e-06,6.774123011342757e-10,4.3091885729933264e-05,1.074706849801974e-06
3974,9.738156711864045e-06,0.000525964317937833,0.036528722141614046,2.4709896390409416e-09,0.0001379945985359,7.508039227568509e-11,2.484683981091199e-05,2.2811405057330227e-06
3975,2.122337903996309e-05,0.0037640403515060207,0.04047927515399961,7.019710808438442e-08,8.910458233161464e-05,2.7401825309762182e-08,0.0001300033603619,2.753954635518014e-05
3976,0.00012803115198008555,0.000525964317937833,0.061382122365115935,1.157590748741017e-07,0.0098648580863994,1.7304944572099934e-07,0.0002499235635979,7.975333529623012e-06
3977,4.3275149573543656e-05,0.000525964317937833,0.04403463201450068,2.395002815271445e-08,2.2938035392428232e-05,4.251507039688412e-09,7.208154945173975e-05,2.3549253204620663e-05
3978,0.0007057845661520338,0.02541030447879275,0.10743412501714406,5.391690246424502e-05,1.1050847869548458e-05,4.067507471181427e-06,0.0009103081583998,0.000578373316310399
3979,0.008430292189035715,0.06800692108755103,0.37929459080780065,0.0035537633000966955,5.489123669500301e-05,0.0005060263944564,0.0107518126432921,0.010904552298832429
3980,2.6051453478108823e-07,2.487758774215983e-05,0.036528722141614046,1.0700944815664156e-13,3.714594851428441e-05,7.788727339025171e-25,4.316038941737549e-07,3.71833175406628e-07
3981,8.2235983306574e-06,0.0004216487906968696,0.036528722141614046,1.3693179841091796e-09,0.0002551013751591,3.109337849430093e-12,1.2319806734009224e-05,4.475892848874622e-06
3982,0.0006439789589144073,0.02541030447879275,0.11195036635612542,5.163154396430215e-05,0.0002023620765581,3.930120059967829e-06,0.0008962974944409,0.00043314184714008226
3983,5.889259875154754e-07,2.487758774215983e-05,0.036528722141614046,5.017957173447034e-13,0.0001506857668293,2.3444783125285165e-18,1.501303972820278e-06,6.394430561135248e-07
3984,0.000583317220729547,0.016836551200011467,0.10372967054944504,2.9872977019830373e-05,6.05684971366442e-05,5.194517417756777e-06,0.0010150770236082,0.00044674226264377
