test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
3597.0,24.0,0.0015438445066609013,0.006291134908968628,1.1739857044908815,2.7077961888372103e-05,0.00011016734035569751,"[0.6257107425799567, 1.722260666401806]",-0.44045752617963885,0.07126588341102967,0.38900591381566413,"[-0.9190531062016554, 0.03813805384237767]",1.6824238203244182
3598.0,24.0,0.0004926242450102728,0.002906337728674176,1.0848124222587734,2.791893719122217e-06,1.6471349375352313e-05,"[0.6310371550249013, 1.5385876894926453]",0.2951892589620444,0.18036900612265006,0.5862776963226516,"[-0.13669473268625715, 0.7270732506103459]",22.87246008692537
3599.0,24.0,0.00016313837788401332,0.0014844256404368818,0.9727349668568344,2.4973568449555623e-07,2.2765331312265836e-06,"[0.6031028081971017, 1.342367125516567]",-0.22094756646010172,0.2710405888086368,0.6913343563811114,"[-0.6143893127628633, 0.1724941798426599]",0.8439575367900061
3600.0,24.0,0.026621499311516052,0.06119884899199093,0.7313693492036831,0.003381728430941351,0.007775875904670846,"[0.2422555760240771, 1.220483122383289]",-0.15123876498108402,0.6691947232330926,0.9239192644388963,"[-0.8450249054378274, 0.5425473754756593]",0.577689528812471
3601.0,24.0,3.0007022847662583e-05,0.0006290780471208089,1.1806491242848733,3.900378142433166e-09,8.176893380363031e-08,"[0.7876656327027471, 1.5736326158669995]",0.4086909018701457,0.019077661308109697,0.20534973913861682,"[0.06696050909400131, 0.75042129464629]",22.43891574649636
3602.0,24.0,0.03706599367453685,0.08209522408535293,0.6341351095114145,0.005598392729761863,0.01239679523862237,"[0.18550939458944066, 1.0827608244333884]",0.5129910592087175,0.16357474199306543,0.5620475457073411,"[-0.20871495310323884, 1.2346970715206738]",22.040518491959652
3603.0,24.0,0.0003367358347163758,0.0022783209385411085,1.0904390290589634,1.25604428288982e-06,8.492523887017038e-06,"[0.6494644099190414, 1.5314136481988854]",0.4651305151946499,0.027590473904364955,0.24700513790837025,"[0.051324814365332705, 0.8789362160239671]",22.223332303773397
3604.0,24.0,0.004203921582515343,0.01322819881219428,0.8728628213765321,0.0001663700580064812,0.0005238351952345126,"[0.418504893727147, 1.3272207490259174]",-0.13732929223639712,0.6182860507122998,0.9075060606327587,"[-0.6775074394820766, 0.40284885500928236]",0.5245592565776172
3605.0,24.0,0.0025718122878965943,0.009139347149596995,1.06447907567002,6.970539726875035e-05,0.00024779735964717506,"[0.5399155864631113, 1.5890425648769286]",-0.4166400206228804,0.10635843399066762,0.4686306766128906,"[-0.9223433615697195, 0.0890633203239587]",1.5914476505289752
3606.0,24.0,0.0023745418808075254,0.008615899422378538,0.9656237008824735,6.0154886977835506e-05,0.0002182688206742943,"[0.4939157750466268, 1.4373316267183203]",-0.3387244175616404,0.1872040393818064,0.5945345521451416,"[-0.8420907888451609, 0.16464195372188006]",1.2938319696205987
3607.0,24.0,0.12622674822203184,0.24639224716383337,0.6064933149746599,0.03296378843949729,0.06433213981166527,"[0.04907636733970289, 1.1639102626096167]",-0.7620744378597442,0.10475410560090166,0.46609258667444275,"[-1.6828060424517433, 0.15865716673225505]",2.910909930944537
3608.0,24.0,0.00020845906885942985,0.001698010882789263,1.1767258742066233,4.348355310255957e-07,3.5410059529771635e-06,"[0.7202994688533461, 1.6331522795599005]",0.2150671040968577,0.2939970880255164,0.7134120068563853,"[-0.18661616603101294, 0.6167503742247283]",23.178504174876622
3609.0,24.0,0.006102623176505796,0.017740183652633128,0.8810385586842328,0.0003160593186265012,0.0009190442530575784,"[0.40160639355067634, 1.360470723817789]",-0.10155925675398603,0.724640830972686,0.9411455744707569,"[-0.6666266432691699, 0.4635081297611978]",0.38792778549926
